# Synthetic firmware Serial HDR/TLM capture generated for Phase 2 dashboard alignment
HDR,t_ms,baro_valid,baro_upd,baro_seq,bmp_T,bmp_P,bmp_alt,imu_valid,imu_upd,imu_seq,ax,ay,az,gx,gy,gz,aux_valid,aux_upd,aux_seq,lis_ax,lis_ay,lis_az,att_valid,att_upd,att_seq,q0,q1,q2,q3,auxvz_valid,auxvz_upd,auxvz_seq,a_vertical,est_valid,est_upd,est_seeded,est_seq,est_h,est_v,est_a,arm_state,policy_runtime_enabled,software_arm_token,phase,actuator_us,phase_diag_valid,phase_diag_updated,phase_diag_seq,phase_diag_t_ms,phase_diag_age_ms,phase_launch_latched,phase_burnout_latched,phase_descent_latched,phase_launch_candidate,phase_burnout_candidate,phase_descent_candidate,phase_boost_dwell_met,phase_coast_dwell_met,phase_brake_active,phase_launch_confirm_ms,phase_burnout_confirm_ms,phase_descent_confirm_ms,phase_since_launch_ms,phase_since_burnout_ms,policy_valid,policy_cmd,apogee_no_brake,apogee_full_brake,target_apogee,apogee_error,target_nominal,target_effective,uncertainty_margin,sea_level_hpa,baro_baseline_hpa,warn_mask
TLM,36900,1,1,1846,21.528269,1001.328700,99.726481,1,1,1846,0.115581,0.015003,9.798516,0.011702,-0.017801,0.004873,1,1,1846,0.127986,0.002226,9.753593,1,1,1846,0.999993,0.001025,0.003512,-0.000522,1,1,1846,0,1,1,1,1846,0,0,0,2,1,1,4,1000,1,1,1846,36900,0,1,1,1,0,0,0,1,1,0,35960,33950,25780,35900,33840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37000,1,1,1851,21.527089,1001.329836,99.716935,1,1,1851,0.124950,0.008435,9.812098,0.011416,-0.017609,0.004730,1,1,1851,0.131962,-0.001272,9.762398,1,1,1851,0.999992,0.001123,0.003680,-0.000564,1,1,1851,0,1,1,1,1851,0,0,0,2,1,1,4,1000,1,1,1851,37000,0,1,1,1,0,0,0,1,1,0,36060,34050,25880,36000,33940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37100,1,1,1856,21.525908,1001.330903,99.707961,1,1,1856,0.133706,0.001842,9.825522,0.011037,-0.017353,0.004578,1,1,1856,0.135241,-0.004733,9.771884,1,1,1856,0.999992,0.001220,0.003847,-0.000606,1,1,1856,0,1,1,1,1856,0,0,0,2,1,1,4,1000,1,1,1856,37100,0,1,1,1,0,0,0,1,1,0,36160,34150,25980,36100,34040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37200,1,1,1861,21.524726,1001.331900,99.699579,1,1,1861,0.141807,-0.004756,9.838403,0.010569,-0.017035,0.004419,1,1,1861,0.137847,-0.008158,9.781732,1,1,1861,0.999991,0.001315,0.004013,-0.000648,1,1,1861,0,1,1,1,1861,0,0,0,2,1,1,4,1000,1,1,1861,37200,0,1,1,1,0,0,0,1,1,0,36260,34250,26080,36200,34140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37300,1,1,1866,21.523541,1001.332825,99.691805,1,1,1866,0.149214,-0.011341,9.850368,0.010016,-0.016656,0.004254,1,1,1866,0.139806,-0.011546,9.791620,1,1,1866,0.999990,0.001409,0.004177,-0.000690,1,1,1866,0,1,1,1,1866,0,0,0,2,1,1,4,1000,1,1,1866,37300,0,1,1,1,0,0,0,1,1,0,36360,34350,26180,36300,34240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37400,1,1,1871,21.522355,1001.333676,99.684655,1,1,1871,0.155890,-0.017891,9.861073,0.009381,-0.016217,0.004081,1,1,1871,0.141148,-0.014899,9.801240,1,1,1871,0.999989,0.001500,0.004340,-0.000731,1,1,1871,0,1,1,1,1871,0,0,0,2,1,1,4,1000,1,1,1871,37400,0,1,1,1,0,0,0,1,1,0,36460,34450,26280,36400,34340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37500,1,1,1876,21.521168,1001.334451,99.678143,1,1,1876,0.161802,-0.024387,9.870208,0.008671,-0.015719,0.003902,1,1,1876,0.141904,-0.018217,9.810300,1,1,1876,0.999988,0.001590,0.004501,-0.000772,1,1,1876,0,1,1,1,1876,0,0,0,2,1,1,4,1000,1,1,1876,37500,0,1,1,1,0,0,0,1,1,0,36560,34550,26380,36500,34440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37600,1,1,1881,21.519979,1001.335148,99.672283,1,1,1881,0.166922,-0.030809,9.877511,0.007890,-0.015165,0.003716,1,1,1881,0.142109,-0.021500,9.818539,1,1,1881,0.999987,0.001678,0.004661,-0.000812,1,1,1881,0,1,1,1,1881,0,0,0,2,1,1,4,1000,1,1,1881,37600,0,1,1,1,0,0,0,1,1,0,36660,34650,26480,36600,34540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37700,1,1,1886,21.518789,1001.335766,99.667087,1,1,1886,0.171225,-0.037138,9.882772,0.007046,-0.014557,0.003525,1,1,1886,0.141796,-0.024750,9.825730,1,1,1886,0.999986,0.001764,0.004820,-0.000852,1,1,1886,0,1,1,1,1886,0,0,0,2,1,1,4,1000,1,1,1886,37700,0,1,1,1,0,0,0,1,1,0,36760,34750,26580,36700,34640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37800,1,1,1891,21.517598,1001.336304,99.662565,1,1,1891,0.174688,-0.043354,9.885837,0.006144,-0.013896,0.003328,1,1,1891,0.141000,-0.027967,9.831689,1,1,1891,0.999986,0.001848,0.004977,-0.000892,1,1,1891,0,1,1,1,1891,0,0,0,2,1,1,4,1000,1,1,1891,37800,0,1,1,1,0,0,0,1,1,0,36860,34850,26680,36800,34740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,37900,1,1,1896,21.516406,1001.336761,99.658725,1,1,1896,0.177296,-0.049440,9.886620,0.005193,-0.013184,0.003126,1,1,1896,0.139756,-0.031151,9.836279,1,1,1896,0.999985,0.001930,0.005132,-0.000931,1,1,1896,0,1,1,1,1896,0,0,0,2,1,1,4,1000,1,1,1896,37900,0,1,1,1,0,0,0,1,1,0,36960,34950,26780,36900,34840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38000,1,1,1901,21.515213,1001.337135,99.655577,1,1,1901,0.179036,-0.055376,9.885097,0.004199,-0.012426,0.002918,1,1,1901,0.138097,-0.034303,9.839413,1,1,1901,0.999984,0.002009,0.005286,-0.000970,1,1,1901,0,1,1,1,1901,0,0,0,2,1,1,4,1000,1,1,1901,38000,0,1,1,1,0,0,0,1,1,0,37060,35050,26880,37000,34940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38100,1,1,1906,21.514018,1001.337427,99.653126,1,1,1906,0.179899,-0.061145,9.881313,0.003172,-0.011623,0.002706,1,1,1906,0.136056,-0.037422,9.841056,1,1,1906,0.999983,0.002086,0.005438,-0.001008,1,1,1906,0,1,1,1,1906,0,0,0,2,1,1,4,1000,1,1,1906,38100,0,1,1,1,0,0,0,1,1,0,37160,35150,26980,37100,35040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38200,1,1,1911,21.512823,1001.337635,99.651378,1,1,1911,0.179880,-0.066728,9.875375,0.002119,-0.010778,0.002490,1,1,1911,0.133663,-0.040507,9.841226,1,1,1911,0.999982,0.002160,0.005588,-0.001046,1,1,1911,0,1,1,1,1911,0,0,0,2,1,1,4,1000,1,1,1911,38200,0,1,1,1,0,0,0,1,1,0,37260,35250,27080,37200,35140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38300,1,1,1916,21.511627,1001.337759,99.650335,1,1,1916,0.178981,-0.072110,9.867457,0.001049,-0.009894,0.002270,1,1,1916,0.130949,-0.043559,9.839991,1,1,1916,0.999980,0.002232,0.005736,-0.001083,1,1,1916,0,1,1,1,1916,0,0,0,2,1,1,4,1000,1,1,1916,38300,0,1,1,1,0,0,0,1,1,0,37360,35350,27180,37300,35240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38400,1,1,1921,21.510430,1001.337799,99.650000,1,1,1921,0.177205,-0.077274,9.857785,-0.000030,-0.008974,0.002046,1,1,1921,0.127938,-0.046575,9.837466,1,1,1921,0.999979,0.002300,0.005883,-0.001120,1,1,1921,0,1,1,1,1921,0,0,0,2,1,1,4,1000,1,1,1921,38400,0,1,1,1,0,0,0,1,1,0,37460,35450,27280,37400,35340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38500,1,1,1926,21.509233,1001.337754,99.650374,1,1,1926,0.174561,-0.082204,9.846639,-0.001108,-0.008022,0.001819,1,1,1926,0.124655,-0.049554,9.833810,1,1,1926,0.999978,0.002366,0.006028,-0.001156,1,1,1926,0,1,1,1,1926,0,0,0,2,1,1,4,1000,1,1,1926,38500,0,1,1,1,0,0,0,1,1,0,37560,35550,27380,37500,35440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38600,1,1,1931,21.508035,1001.337626,99.651456,1,1,1931,0.171062,-0.086885,9.834341,-0.002178,-0.007042,0.001589,1,1,1931,0.121120,-0.052493,9.829218,1,1,1931,0.999977,0.002430,0.006170,-0.001191,1,1,1931,0,1,1,1,1931,0,0,0,2,1,1,4,1000,1,1,1931,38600,0,1,1,1,0,0,0,1,1,0,37660,35650,27480,37600,35540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38700,1,1,1936,21.506837,1001.337413,99.653243,1,1,1936,0.166725,-0.091304,9.821243,-0.003229,-0.006036,0.001356,1,1,1936,0.117351,-0.055390,9.823914,1,1,1936,0.999976,0.002490,0.006311,-0.001226,1,1,1936,0,1,1,1,1936,0,0,0,2,1,1,4,1000,1,1,1936,38700,0,1,1,1,0,0,0,1,1,0,37760,35750,27580,37700,35640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38800,1,1,1941,21.505638,1001.337117,99.655733,1,1,1941,0.161571,-0.095447,9.807726,-0.004255,-0.005008,0.001121,1,1,1941,0.113363,-0.058240,9.818144,1,1,1941,0.999975,0.002547,0.006450,-0.001261,1,1,1941,0,1,1,1,1941,0,0,0,2,1,1,4,1000,1,1,1941,38800,0,1,1,1,0,0,0,1,1,0,37860,35850,27680,37800,35740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,38900,1,1,1946,21.504438,1001.336738,99.658919,1,1,1946,0.155626,-0.099300,9.794177,-0.005246,-0.003962,0.000885,1,1,1946,0.109165,-0.061039,9.812167,1,1,1946,0.999974,0.002601,0.006586,-0.001295,1,1,1946,0,1,1,1,1946,0,0,0,2,1,1,4,1000,1,1,1946,38900,0,1,1,1,0,0,0,1,1,0,37960,35950,27780,37900,35840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39000,1,1,1951,21.503239,1001.336276,99.662796,1,1,1951,0.148919,-0.102854,9.780987,-0.006195,-0.002902,0.000647,1,1,1951,0.104767,-0.063783,9.806246,1,1,1951,0.999973,0.002651,0.006720,-0.001328,1,1,1951,0,1,1,1,1951,0,0,0,2,1,1,4,1000,1,1,1951,39000,0,1,1,1,0,0,0,1,1,0,38060,36050,27880,38000,35940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39100,1,1,1956,21.502039,1001.335734,99.667356,1,1,1956,0.141482,-0.106097,9.768538,-0.007094,-0.001832,0.000407,1,1,1956,0.100173,-0.066466,9.800639,1,1,1956,0.999972,0.002699,0.006853,-0.001361,1,1,1956,0,1,1,1,1956,0,0,0,2,1,1,4,1000,1,1,1956,39100,0,1,1,1,0,0,0,1,1,0,38160,36150,27980,38100,36040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39200,1,1,1961,21.500839,1001.335111,99.672589,1,1,1961,0.133353,-0.109018,9.757187,-0.007935,-0.000755,0.000168,1,1,1961,0.095386,-0.069081,9.795588,1,1,1961,0.999971,0.002743,0.006983,-0.001393,1,1,1961,0,1,1,1,1961,0,0,0,2,1,1,4,1000,1,1,1961,39200,0,1,1,1,0,0,0,1,1,0,38260,36250,28080,38200,36140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39300,1,1,1966,21.499639,1001.334410,99.678485,1,1,1966,0.124570,-0.111610,9.747263,-0.008712,0.000325,-0.000072,1,1,1966,0.090404,-0.071622,9.791316,1,1,1966,0.999970,0.002784,0.007110,-0.001424,1,1,1966,0,1,1,1,1966,0,0,0,2,1,1,4,1000,1,1,1966,39300,0,1,1,1,0,0,0,1,1,0,38360,36350,28180,38300,36240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39400,1,1,1971,21.498439,1001.333631,99.685033,1,1,1971,0.115177,-0.113865,9.739050,-0.009418,0.001404,-0.000312,1,1,1971,0.085225,-0.074081,9.788013,1,1,1971,0.999969,0.002821,0.007236,-0.001454,1,1,1971,0,1,1,1,1971,0,0,0,2,1,1,4,1000,1,1,1971,39400,0,1,1,1,0,0,0,1,1,0,38460,36450,28280,38400,36340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39500,1,1,1976,21.497239,1001.332776,99.692217,1,1,1976,0.105220,-0.115775,9.732787,-0.010049,0.002477,-0.000551,1,1,1976,0.079845,-0.076451,9.785832,1,1,1976,0.999968,0.002855,0.007359,-0.001484,1,1,1976,0,1,1,1,1976,0,0,0,2,1,1,4,1000,1,1,1976,39500,0,1,1,1,0,0,0,1,1,0,38560,36550,28380,38500,36440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39600,1,1,1981,21.496039,1001.331847,99.700025,1,1,1981,0.094748,-0.117335,9.728653,-0.010597,0.003542,-0.000790,1,1,1981,0.074255,-0.078722,9.784885,1,1,1981,0.999967,0.002886,0.007480,-0.001513,1,1,1981,0,1,1,1,1981,0,0,0,2,1,1,4,1000,1,1,1981,39600,0,1,1,1,0,0,0,1,1,0,38660,36650,28480,38600,36540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39700,1,1,1986,21.494840,1001.330846,99.708441,1,1,1986,0.083811,-0.118540,9.726768,-0.011061,0.004594,-0.001027,1,1,1986,0.068449,-0.080884,9.785238,1,1,1986,0.999966,0.002913,0.007598,-0.001542,1,1,1986,0,1,1,1,1986,0,0,0,2,1,1,4,1000,1,1,1986,39700,0,1,1,1,0,0,0,1,1,0,38760,36750,28580,38700,36640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39800,1,1,1991,21.493641,1001.329775,99.717446,1,1,1991,0.072464,-0.119387,9.727185,-0.011434,0.005629,-0.001263,1,1,1991,0.062418,-0.082930,9.786908,1,1,1991,0.999965,0.002936,0.007714,-0.001569,1,1,1991,0,1,1,1,1991,0,0,0,2,1,1,4,1000,1,1,1991,39800,0,1,1,1,0,0,0,1,1,0,38860,36850,28680,38800,36740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,39900,1,1,1996,21.492442,1001.328635,99.727024,1,1,1996,0.060763,-0.119872,9.729894,-0.011715,0.006644,-0.001496,1,1,1996,0.056154,-0.084847,9.789860,1,1,1996,0.999964,0.002956,0.007827,-0.001596,1,1,1996,0,1,1,1,1996,0,0,0,2,1,1,4,1000,1,1,1996,39900,0,1,1,1,0,0,0,1,1,0,38960,36950,28780,38900,36840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40000,1,1,2001,21.491244,1001.327430,99.737154,1,1,2001,0.048763,-0.119995,9.734816,-0.011901,0.007635,-0.001727,1,1,2001,0.049648,-0.086626,9.794013,1,1,2001,0.999963,0.002972,0.007938,-0.001622,1,1,2001,0,1,1,1,2001,0,0,0,2,1,1,4,1000,1,1,2001,40000,0,1,1,1,0,0,0,1,1,0,39060,37050,28880,39000,36940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40100,1,1,2006,21.490046,1001.326162,99.747817,1,1,2006,0.036525,-0.119755,9.741808,-0.011991,0.008599,-0.001956,1,1,2006,0.042892,-0.088256,9.799239,1,1,2006,0.999962,0.002985,0.008046,-0.001648,1,1,2006,0,1,1,1,2006,0,0,0,2,1,1,4,1000,1,1,2006,40100,0,1,1,1,0,0,0,1,1,0,39160,37150,28980,39100,37040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40200,1,1,2011,21.488849,1001.324832,99.758990,1,1,2011,0.024107,-0.119153,9.750671,-0.011984,0.009532,-0.002181,1,1,2011,0.035881,-0.089725,9.805364,1,1,2011,0.999961,0.002994,0.008152,-0.001672,1,1,2011,0,1,1,1,2011,0,0,0,2,1,1,4,1000,1,1,2011,40200,0,1,1,1,0,0,0,1,1,0,39260,37250,29080,39200,37140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40300,1,1,2016,21.487653,1001.323445,99.770651,1,1,2016,0.011572,-0.118191,9.761147,-0.011880,0.010430,-0.002403,1,1,2016,0.028609,-0.091022,9.812181,1,1,2016,0.999960,0.002999,0.008255,-0.001696,1,1,2016,0,1,1,1,2016,0,0,0,2,1,1,4,1000,1,1,2016,40300,0,1,1,1,0,0,0,1,1,0,39360,37350,29180,39300,37240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40400,1,1,2021,21.486457,1001.322003,99.782777,1,1,2021,-0.001020,-0.116871,9.772934,-0.011679,0.011291,-0.002621,1,1,2021,0.021075,-0.092135,9.819448,1,1,2021,0.999959,0.003000,0.008355,-0.001719,1,1,2021,0,1,1,1,2021,0,0,0,2,1,1,4,1000,1,1,2021,40400,0,1,1,1,0,0,0,1,1,0,39460,37450,29280,39400,37340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40500,1,1,2026,21.485263,1001.320508,99.795342,1,1,2026,-0.013607,-0.115198,9.785694,-0.011384,0.012111,-0.002835,1,1,2026,0.013278,-0.093053,9.826902,1,1,2026,0.999958,0.002998,0.008453,-0.001741,1,1,2026,0,1,1,1,2026,0,0,0,2,1,1,4,1000,1,1,2026,40500,0,1,1,1,0,0,0,1,1,0,39560,37550,29380,39500,37440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40600,1,1,2031,21.484069,1001.318964,99.808322,1,1,2031,-0.026127,-0.113176,9.799058,-0.010997,0.012888,-0.003044,1,1,2031,0.005223,-0.093764,9.834265,1,1,2031,0.999957,0.002993,0.008548,-0.001762,1,1,2031,0,1,1,1,2031,0,0,0,2,1,1,4,1000,1,1,2031,40600,0,1,1,1,0,0,0,1,1,0,39660,37650,29480,39600,37540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40700,1,1,2036,21.482876,1001.317373,99.821689,1,1,2036,-0.038520,-0.110813,9.812641,-0.010521,0.013618,-0.003248,1,1,2036,-0.003083,-0.094257,9.841253,1,1,2036,0.999957,0.002983,0.008640,-0.001783,1,1,2036,0,1,1,1,2036,0,0,0,2,1,1,4,1000,1,1,2036,40700,0,1,1,1,0,0,0,1,1,0,39760,37750,29580,39700,37640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40800,1,1,2041,21.481685,1001.315740,99.835418,1,1,2041,-0.050723,-0.108114,9.826052,-0.009960,0.014300,-0.003447,1,1,2041,-0.011629,-0.094521,9.847585,1,1,2041,0.999956,0.002970,0.008729,-0.001802,1,1,2041,0,1,1,1,2041,0,0,0,2,1,1,4,1000,1,1,2041,40800,0,1,1,1,0,0,0,1,1,0,39860,37850,29680,39800,37740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,40900,1,1,2046,21.480494,1001.314067,99.849480,1,1,2046,-0.062679,-0.105088,9.838902,-0.009318,0.014929,-0.003641,1,1,2046,-0.020398,-0.094545,9.852994,1,1,2046,0.999955,0.002953,0.008815,-0.001821,1,1,2046,0,1,1,1,2046,0,0,0,2,1,1,4,1000,1,1,2046,40900,0,1,1,1,0,0,0,1,1,0,39960,37950,29780,39900,37840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41000,1,1,2051,21.479305,1001.312358,99.863847,1,1,2051,-0.074327,-0.101744,9.850823,-0.008601,0.015506,-0.003829,1,1,2051,-0.029372,-0.094318,9.857236,1,1,2051,0.999954,0.002933,0.008899,-0.001839,1,1,2051,0,1,1,1,2051,0,0,0,2,1,1,4,1000,1,1,2051,41000,0,1,1,1,0,0,0,1,1,0,40060,38050,29880,40000,37940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41100,1,1,2056,21.478117,1001.310616,99.878489,1,1,2056,-0.085611,-0.098092,9.861471,-0.007814,0.016026,-0.004010,1,1,2056,-0.038525,-0.093831,9.860095,1,1,2056,0.999954,0.002909,0.008980,-0.001856,1,1,2056,0,1,1,1,2056,0,0,0,2,1,1,4,1000,1,1,2056,41100,0,1,1,1,0,0,0,1,1,0,40160,38150,29980,40100,38040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41200,1,1,2061,21.476931,1001.308845,99.893378,1,1,2061,-0.096476,-0.094144,9.870538,-0.006964,0.016488,-0.004186,1,1,2061,-0.047828,-0.093075,9.861398,1,1,2061,0.999953,0.002881,0.009057,-0.001872,1,1,2061,0,1,1,1,2061,0,0,0,2,1,1,4,1000,1,1,2061,41200,0,1,1,1,0,0,0,1,1,0,40260,38250,30080,40200,38140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41300,1,1,2066,21.475746,1001.307048,99.908482,1,1,2066,-0.106868,-0.089911,9.877763,-0.006057,0.016892,-0.004354,1,1,2066,-0.057247,-0.092041,9.861013,1,1,2066,0.999952,0.002850,0.009132,-0.001887,1,1,2066,0,1,1,1,2066,0,0,0,2,1,1,4,1000,1,1,2066,41300,0,1,1,1,0,0,0,1,1,0,40360,38350,30180,40300,38240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41400,1,1,2071,21.474562,1001.305229,99.923771,1,1,2071,-0.116737,-0.085407,9.882938,-0.005102,0.017234,-0.004516,1,1,2071,-0.066742,-0.090722,9.858860,1,1,2071,0.999952,0.002816,0.009204,-0.001901,1,1,2071,0,1,1,1,2071,0,0,0,2,1,1,4,1000,1,1,2071,41400,0,1,1,1,0,0,0,1,1,0,40460,38450,30280,40400,38340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41500,1,1,2076,21.473381,1001.303392,99.939215,1,1,2076,-0.126035,-0.080643,9.885913,-0.004105,0.017515,-0.004670,1,1,2076,-0.076269,-0.089110,9.854915,1,1,2076,0.999951,0.002778,0.009273,-0.001914,1,1,2076,0,1,1,1,2076,0,0,0,2,1,1,4,1000,1,1,2076,41500,0,1,1,1,0,0,0,1,1,0,40560,38550,30380,40500,38440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41600,1,1,2081,21.472201,1001.301540,99.954782,1,1,2081,-0.134714,-0.075636,9.886603,-0.003075,0.017732,-0.004817,1,1,2081,-0.085781,-0.087200,9.849207,1,1,2081,0.999951,0.002736,0.009339,-0.001926,1,1,2081,0,1,1,1,2081,0,0,0,2,1,1,4,1000,1,1,2081,41600,0,1,1,1,0,0,0,1,1,0,40660,38650,30480,40600,38540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41700,1,1,2086,21.471022,1001.299677,99.970441,1,1,2086,-0.142734,-0.070401,9.884988,-0.002020,0.017886,-0.004956,1,1,2086,-0.095224,-0.084988,9.841825,1,1,2086,0.999950,0.002691,0.009402,-0.001938,1,1,2086,0,1,1,1,2086,0,0,0,2,1,1,4,1000,1,1,2086,41700,0,1,1,1,0,0,0,1,1,0,40760,38750,30580,40700,38640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41800,1,1,2091,21.469846,1001.297807,99.986159,1,1,2091,-0.150055,-0.064952,9.881115,-0.000948,0.017975,-0.005087,1,1,2091,-0.104543,-0.082469,9.832913,1,1,2091,0.999950,0.002643,0.009462,-0.001948,1,1,2091,0,1,1,1,2091,0,0,0,2,1,1,4,1000,1,1,2091,41800,0,1,1,1,0,0,0,1,1,0,40860,38850,30680,40800,38740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,41900,1,1,2096,21.468671,1001.295934,100.001905,1,1,2096,-0.156641,-0.059307,9.875095,0.000131,0.018000,-0.005211,1,1,2096,-0.113676,-0.079642,9.822668,1,1,2096,0.999949,0.002592,0.009519,-0.001958,1,1,2096,0,1,1,1,2096,0,0,0,2,1,1,4,1000,1,1,2096,41900,0,1,1,1,0,0,0,1,1,0,40960,38950,30780,40900,38840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,42000,1,1,2101,21.467499,1001.294061,100.017648,1,1,2101,-0.162460,-0.053483,9.867101,0.001209,0.017959,-0.005325,1,1,2101,-0.122562,-0.076505,9.811334,1,1,2101,0.999949,0.002538,0.009572,-0.001966,1,1,2101,0,1,1,1,2101,0,0,0,2,1,1,4,1000,1,1,2101,42000,0,1,1,1,0,0,0,1,1,0,41060,39050,30880,41000,38940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,1,2,3
